image_name,0,1,2,3,4,5,6,7,label
z_90_01149.png,-0.0306953858595372,0.09335961028037285,0.1051883365980124,0.04713219851956998,-0.07940992108853781,-0.0641884439092662,0.0066028025662784534,0.00821978609281717,0
z_90_00243.png,-0.03175183893591302,0.16557367362383393,0.27961656186696293,0.017235372343401348,-0.08297542367419018,-0.13826855369912552,0.23137480890792267,0.00440774836313907,0
z_82_01088.png,-0.0026834864246318255,0.06872682279296458,0.0330103458790889,0.04447683074712752,-0.06888538967990138,-0.04832802231837094,-0.13143355557186592,-0.01997506128623816,0
z_82_00045.png,-0.023096335367187443,0.10896604571056438,0.15099476782205745,0.03724128049150985,-0.06975927123498736,-0.0912001188544532,0.026807049345055203,0.0023394553208919136,0
z_80_00170.png,-0.027522827540883196,0.0885511197672959,0.09605020143556704,0.0509961438263794,-0.07507450129992894,-0.05921601429697622,-0.05018707484395947,0.0037938377707124105,0
z_80_01493.png,-0.039881296818235684,0.09748870830589185,0.10613737532260946,0.05873272966888842,-0.08365217657515077,-0.049453735147527954,0.00048180748737760247,0.02110145378093893,0
z_90_00658.png,-0.02812168309477888,0.10004550878371393,0.1644510507672547,0.04252686658667514,-0.06398654090475082,-0.07767006706264111,-0.025545880046774133,0.010656326496577105,0
z_80_01116.png,-0.025194151961942166,0.08564523077637348,0.11078913639679941,0.048607589285831844,-0.07448796450231886,-0.06582086594383309,-0.03932948259179169,-0.0006525275494959565,0
z_90_01493.png,-0.04632951525405334,0.10892627821526911,0.14405119132267824,0.053541612928093944,-0.09332430166676066,-0.06385263955983793,0.06639406663458995,0.019798755542340188,0
z_90_00024.png,-0.011998025561018527,0.13222247592227201,0.10808289035156055,0.02875953069282272,-0.06678460884222343,-0.12467871219852311,0.09315610510390455,-0.0018169146049269859,0
z_82_01365.png,-0.03846887728865849,0.12355348119623744,0.21955214998322906,0.051590564004683766,-0.08399948917141278,-0.08095633896398177,0.11865505912103429,0.008836781795258822,0
z_90_01123.png,-0.02751784120929515,0.12180120623866725,0.1744935581839267,0.03668817007841007,-0.08312919362514126,-0.10382930982680386,0.07024012977442942,-0.00021300750746944326,0
z_80_01365.png,-0.0348821190946495,0.14061216955459221,0.25120779607411614,0.04242694526153472,-0.07680845619552466,-0.08904587981698772,0.16924159963605837,0.006746695583421248,0
z_86_01493.png,-0.010374059299205193,0.07225382089707845,0.031016929491239145,0.047126906139235515,-0.07023473825577496,-0.046029844346347444,-0.11820254093385865,-0.010523446411570965,0
z_80_00113.png,-0.027113192926350574,0.09113063946179778,0.08422162581361545,0.05057798676363213,-0.07473730834187758,-0.058464216848471126,-0.03762693687307852,0.0049623997430514166,0
z_84_01132.png,-0.004700052949083188,0.07382835724626988,0.042611201289187814,0.04562128056634549,-0.06801700419156467,-0.04983816017979621,-0.12940718730064543,-0.013404812506312692,0
z_84_00332.png,-0.005574443538109358,0.07164348288108857,0.040350515642188764,0.043971263526821604,-0.06714003123276138,-0.05024892526049801,-0.12246415111670755,-0.010913751002738972,0
z_86_00193.png,-0.038773001933505566,0.16220613311261592,0.306046372174205,0.02705312431455943,-0.08493625392917828,-0.1132816092837728,0.24552164622911735,0.007484616748892871,0
z_90_01536.png,-0.03156439547977074,0.11730642658968347,0.15116418760169695,0.039738592010969805,-0.0781121384804319,-0.08322185217762874,0.06222115358534433,0.0068697101318376235,0
z_86_01451.png,-0.017294989418608287,0.08372446610927652,0.034004977467529965,0.041935937841682626,-0.07789895178652309,-0.06827364735733095,-0.01764265486711688,-0.005154474036411727,0
z_88_01149.png,-0.02699787656516163,0.09123831389793348,0.09109438679222742,0.04823944255202761,-0.07567673850283341,-0.05832812860724074,-0.023127348426894862,0.004631822985235684,0
z_88_00419.png,-0.018286116846472345,0.08048314464884193,0.061496265660833827,0.046688819717207855,-0.06978568907178853,-0.05147800949797405,-0.09250583770729986,0.0008435986678535854,0
z_84_01526.png,-0.03333161842020012,0.10283291569964616,0.12426897190189896,0.050443556530439124,-0.0843378583855868,-0.06760566633788556,0.03861695767812294,0.006358180345678384,0
z_82_00170.png,-0.02341728090416059,0.08507088029092814,0.07070921336540921,0.0515754963592357,-0.07435014503613707,-0.055251606651724475,-0.07089285484898904,0.002553620366870311,0
z_86_01516.png,-0.026485318849716288,0.09409758332045723,0.044955361355789064,0.050869197255752535,-0.08394407677642823,-0.06631468351508042,-0.007860783711630334,0.005870381724916395,0
z_84_01068.png,-0.01102632158544248,0.07716637446979363,0.06359083655532352,0.04484471321664976,-0.0649161804314771,-0.04908504980862449,-0.12098442140566397,-0.0013119936827520268,0
z_90_01068.png,-0.01276371400827019,0.07813140753498254,0.054509405144794076,0.04607829907282739,-0.06694296187125817,-0.048556851057088124,-0.11338337972021281,5.632110702524528e-05,0
z_90_01091.png,-0.013035984469645313,0.07704816084874079,0.06238729008546168,0.044470226716083125,-0.06893063453616083,-0.05107022652902696,-0.10907399776922735,-0.002684491804203294,0
z_88_01566.png,-0.0321503704920425,0.14931126426190766,0.2755455104427632,0.03201787796130168,-0.08022061891126323,-0.10619085786340503,0.1850927234025242,0.004210697016159702,0
z_80_01149.png,-0.03401784059519772,0.09841472570265919,0.12539764047558305,0.04687666116414374,-0.07883012265709433,-0.07227867115784008,0.010150117443350017,0.008178199044116919,0
z_80_00193.png,-0.03722630670960663,0.11989170371073654,0.19361811485541627,0.04439273080800039,-0.08444283935646041,-0.08125178835092524,0.09227072444845329,0.008991856317158098,0
z_80_01566.png,-0.03338337384828249,0.14711874804337588,0.2602882927754434,0.03365779816347018,-0.06921482445113988,-0.09425370696239087,0.15734781788737345,0.007238307750942166,0
z_86_00045.png,-0.02319028095609057,0.10591265812590404,0.16287330227353988,0.0382279594746836,-0.07012756681642883,-0.08937353388986044,0.009944115663100212,0.002792497753531108,0
z_90_00098.png,-0.012287983696655895,0.10705733480473194,-0.05546320275328187,0.046973482846555184,-0.0821899604241124,-0.10277716841067285,0.04147243584642493,-0.0071493960951928975,0
z_90_00332.png,-0.013532498780536311,0.07779180329811967,0.06285831579079937,0.045706061292949955,-0.06936808521602653,-0.05435192957851328,-0.10788841397185926,-0.003691565828731572,0
z_88_01054.png,-0.0333720581397036,0.10784206295354988,0.11491425996832941,0.04578583961678235,-0.08984478570242573,-0.08472090979446611,0.03344649180778585,0.009856910764712744,0
z_90_01438.png,-0.026971266616704816,0.11941464980837083,0.18344666350355668,0.031567045678076035,-0.07882659170249909,-0.10394888487212946,0.086147593476718,0.002873998747837466,0
z_80_00775.png,-0.03143646560767846,0.12584227246259183,0.17298084648556802,0.026905215705267174,-0.07707405936123551,-0.11893172474908434,0.070437041846351,0.008235840824046936,0
z_90_00288.png,0.005170960603596429,0.06359559559321552,0.0131118199364153,0.04264543134846155,-0.07346585160411462,-0.051832474772777797,-0.14011855367441078,-0.036417889702975915,0
z_90_01566.png,-0.03566085754296837,0.12946062064208977,0.24957294515773523,0.04060734111164374,-0.08467013561239996,-0.09147961514010625,0.13625875174115576,0.008621249738211595,0
z_88_00288.png,0.008807929772351532,0.060900984748256476,0.010336321185880393,0.04201455004978952,-0.07507955253583704,-0.05378241702021192,-0.14537400357633853,-0.043424896597434405,0
z_88_00544.png,-0.027157788037850634,0.09667575439082347,0.10230525509665343,0.046905859744356765,-0.07653715864318651,-0.0739626978620294,-0.04775626196491735,0.007482900256014418,0
z_82_01007.png,-0.0317741885729406,0.12835376158298878,0.19113281791244524,0.043960973049036296,-0.07151720638114198,-0.07218139734618952,0.11795747480625461,0.006618919209530015,0
z_88_01438.png,-0.02063749757161202,0.1184574804923388,0.16329079746584102,0.02619078630508317,-0.07139194180154242,-0.1029725675639635,0.06690787114896556,-0.00014351793188562562,0
z_82_00157.png,-0.025477304807275843,0.08613956338020409,0.06965354139940942,0.04746813088026135,-0.07319107713758187,-0.05984876055695986,-0.04731207889664688,0.008293887722136394,0
z_86_00108.png,-0.02912608124446985,0.11069419451333523,-0.0403890162070578,0.0504341273628306,-0.10011204161650526,-0.09032998447983213,0.09469096999016716,0.008148180767325888,0
z_82_01116.png,-0.030347090240018918,0.09570239602238977,0.14720744058024474,0.047527655643799925,-0.07875617903129736,-0.07670204021870301,0.0032062626860193968,-0.0009415867700057133,0
z_86_00380.png,-0.004940106547251303,0.07235800681646697,0.05670956159506564,0.04420256122151115,-0.06609080510211256,-0.0505519235031744,-0.1284182043299689,-0.013283061023627274,0
z_80_00687.png,-0.02865142286325368,0.10074515991403715,0.09562200302215171,0.04680117570034246,-0.07424987103946142,-0.07511350099451987,-0.01249136268804303,0.007641645035514506,0
z_82_00218.png,-0.03263787453668343,0.0953275844055789,0.12421034981793264,0.04626162928237774,-0.07877830725567005,-0.07837307675474632,0.005756146849539939,0.00663003316532793,0
z_80_00544.png,-0.035099736118455335,0.09388848541625926,0.1375281187057941,0.050816283424142066,-0.07365618845773331,-0.06971302215464566,-0.03445810334638046,0.01356927700567087,0
z_90_01007.png,-0.02327951607083379,0.14615601368982456,0.19963645378935038,0.032356960723117535,-0.06881973505732027,-0.09344291643910548,0.18136781359342943,6.003539467711552e-05,0
z_82_00243.png,-0.03683601730075595,0.13484686209976865,0.24987822931106737,0.037431846088566506,-0.07665927812784248,-0.09443461700367263,0.13583994783254774,0.009261005694362869,0
z_80_00218.png,-0.0301205943845922,0.09207465511644838,0.1195204650250794,0.04591876280071826,-0.07842046899369123,-0.07804389562235124,-0.007487576042213305,0.0033710916159786814,0
z_84_01468.png,-0.024871721076614214,0.13499043877042938,0.07810593101098538,0.04103777658916233,-0.0867193888513832,-0.10466968874422189,0.1474762717784268,-0.0012016345952917157,0
z_90_01107.png,-0.04090896824530706,0.17009742232510305,0.25053047056530386,0.011003953109288074,-0.09369785223444702,-0.12916085560536406,0.2796797405918965,0.01822837513607927,0
z_86_00152.png,-0.012791420008208184,0.07554195824852161,0.05934132340606193,0.04413527570546578,-0.06726261209863153,-0.05025029013433542,-0.10532783229858378,-0.0017722427159159377,0
z_90_00253.png,-0.020902002147542162,0.08006475390879407,0.06404891585240115,0.048641583025386105,-0.07325600695571358,-0.051517443389097084,-0.09331031076062514,0.0030059531581499454,0
z_80_01526.png,-0.03407615832587814,0.10443130907486949,0.15122589723986363,0.04922106865272335,-0.08414232805770307,-0.07184097597122731,0.043396796381018336,0.006784748097931395,0
z_88_01493.png,-0.04194409562263983,0.12984431119069934,0.20218840934397592,0.040000891249572415,-0.08756310864417675,-0.07881791396058323,0.14290879867309836,0.018866766094691,0
z_86_01132.png,0.001357619258974339,0.06597039365267915,0.018497057259027408,0.0439295490742241,-0.07127911974542764,-0.05007074096447708,-0.13596129225944914,-0.02838986709671147,0
z_82_01107.png,-0.04285979229776703,0.12498670197288206,0.18347005832663088,0.0405539546205372,-0.0876455052923238,-0.08928945437912142,0.12075239755906818,0.018588473362885737,0
z_82_01451.png,-0.01728955935878945,0.08082422545531381,0.06266379534676476,0.04338744713494573,-0.0699582919311988,-0.054757311428531755,-0.07213141227440115,-0.002709611581824958,0
z_90_01516.png,-0.02584616842468225,0.1024199173365742,-0.02533214042988482,0.05111815278030771,-0.09798333541769669,-0.08505109926373627,0.035852838817822745,0.004858071776846826,0
z_82_00687.png,-0.02878890808834603,0.10195889335955144,0.10099093881308051,0.04585037324409357,-0.07571985704472425,-0.07796787260724222,-0.007640613084316393,0.005101991027147682,0
z_88_00152.png,-0.0032271248111414618,0.07063554639655996,0.0469922849185359,0.04198323995330111,-0.06749511811377065,-0.050769316809662124,-0.12783140305090598,-0.01642086849124321,0
z_82_01624.png,-0.036287560647414445,0.1079674694071754,0.17092613891505845,0.045081171228411196,-0.08671147341567295,-0.07590545491222536,0.06628412208790099,0.0060667249318588365,0
z_90_00162.png,-0.013236660461946553,0.07654157383376066,0.07310772529013487,0.043781804822551965,-0.06643643617161389,-0.05046597043042953,-0.10700049961300098,-0.0022554560208066384,0
z_82_00262.png,-0.02837742268186057,0.09165448978356751,0.11838037718213795,0.04989862589166682,-0.07556013014323645,-0.06383296298825752,-0.019988958988504134,0.0051864543647533335,0
z_82_00329.png,-0.004709650651543099,0.07224909831667055,0.04152426995217811,0.04449543010559941,-0.06835617494010197,-0.04962406097308849,-0.1288470932908993,-0.014778030709445517,0
z_80_00433.png,-0.025851917285700056,0.08478863875140633,0.07599114669473161,0.048954378718610365,-0.07315091312976635,-0.05450534633925401,-0.08429436318028773,0.01079258245634385,0
z_88_01318.png,-0.038127102223540016,0.12361057973662999,0.21042635375187277,0.03775817843758213,-0.08223836156944264,-0.08943782930508178,0.08860428019019685,0.017727419923181928,0
z_88_01203.png,-0.030635566559033954,0.10155890629995089,0.04829970685495782,0.04873669885055609,-0.09319953342993643,-0.07764302715575462,0.026304999988987512,0.010781402292387738,0
z_86_01438.png,-0.023642111260880262,0.10915677208591783,0.14628930509446436,0.03848949619809754,-0.07702646818072376,-0.08913619158875409,0.05009197277110263,0.0016186615603372022,0
z_82_01566.png,-0.0368050465918656,0.12980493229123863,0.2419788528320048,0.04274031025806874,-0.07477629289358209,-0.08461968947988624,0.11090095806321905,0.012741198984206331,0
z_84_01149.png,-0.03491982143314329,0.10993175438658952,0.1323937013509978,0.04277855161056345,-0.08314907083856199,-0.0812521497592115,0.057601724524476344,0.010253923418388667,0
z_84_00758.png,-0.03603204081505868,0.1028207697497485,0.13137954738794783,0.054744236288095396,-0.0769769867355882,-0.07575991336710901,-0.04146047056110347,0.018352741093352123,0
z_88_00162.png,-0.015156769060688196,0.07795763795526714,0.0791398440332509,0.043820256591687305,-0.06599125043443757,-0.0505193030409934,-0.10223713346647977,-0.0008250101621059145,0
z_82_01341.png,0.0029313698388733355,0.06472151378651232,0.01733880862588117,0.04264448986600422,-0.07076142631253268,-0.05010701851872912,-0.13733921618155442,-0.03089379218448861,0
z_80_00162.png,-0.003905638154624906,0.06926751304849499,0.04839952687265766,0.04125070772824773,-0.06330376792293582,-0.04773772400344249,-0.12167272335268192,-0.013590095225382145,0
z_80_01516.png,-0.030072556766193633,0.10002533222954792,0.11562777372711464,0.04844378488478097,-0.07846294407634884,-0.07328090200485969,0.0037564426892560733,0.0073661941075471435,0
z_80_00419.png,-0.018196638963851666,0.0757439146750539,0.06649558562080327,0.044323126755821604,-0.06801343960726898,-0.04910273092535532,-0.09549235314275763,0.003293711643068269,0
z_80_00329.png,0.010908755590099056,0.0594601203532449,0.010429556735482008,0.04173560708549567,-0.0748052492512783,-0.0544046150058611,-0.14855225870086378,-0.046302182132119625,0
z_84_00243.png,-0.03056834468773959,0.16134355907714484,0.29655725853992265,0.019308552273849904,-0.07036820819381909,-0.11504955755361686,0.22116926098995018,0.00483667532480489,0
z_84_00152.png,-0.021962212993229268,0.08227932384589302,0.08858316976393985,0.0462649866666968,-0.07190085471721447,-0.055199899622381796,-0.07964365658564705,0.0051629008975723045,0
z_80_01107.png,-0.04325972591769973,0.13261313659165821,0.199473417774457,0.03775835454221448,-0.08523343401011,-0.09561981309027748,0.13308893344635278,0.02044304648536548,0
z_84_00258.png,-0.039926952524849034,0.11890130480524234,0.18451376274966852,0.05008400242194504,-0.08822618322428248,-0.07888070880850523,0.07011387629958693,0.01253180918998709,0
z_80_01341.png,0.007485886474708514,0.06096322080263346,0.010322201488992258,0.042333668576638304,-0.07361973995971628,-0.05221604082179018,-0.14431201136456281,-0.04078723866788386,0
z_82_01516.png,-0.029093894218453563,0.10034872806698487,0.10333429542242524,0.048444313198677834,-0.07927231419310286,-0.07307933670669273,0.001565859811723075,0.006057275261622685,0
z_80_00540.png,-0.022774824112542967,0.08731898461396842,0.09962634581889418,0.0475395574894125,-0.0679999813271034,-0.05860480140866583,-0.07788844880862374,0.0060045845210379405,0
z_84_00262.png,-0.025956395463106813,0.08946112690814934,0.10288350143003586,0.0514407944764038,-0.07387295294031809,-0.05995627011881117,-0.034108684662894836,0.002280053569743319,0
z_86_00262.png,-0.03040848417662029,0.09762422329226457,0.13841304010058292,0.047980100329079935,-0.07904696180945996,-0.07159766839696684,0.023261067428540866,0.0038244025999875577,0
z_86_01276.png,-0.009644683379578203,0.07520538165668317,0.04995394744983012,0.04553637093322744,-0.06605481879782951,-0.05030589855860891,-0.11504354518183953,-0.006617954922835026,0
z_86_01178.png,-0.02765899357751299,0.12062540338597695,0.12090772374465746,0.03823988820159046,-0.08244206492595482,-0.09101511964321686,0.09076454323809792,0.004101742802237482,0
z_86_00658.png,-0.027299215297404186,0.09755764574980602,0.11638715044806361,0.04907199074769312,-0.06750232722766342,-0.06387535001859876,-0.057288768457922204,0.008978483238912125,0
z_86_00329.png,-0.02073571534850143,0.08149404619748755,0.10144363725205528,0.04595654617649428,-0.06888269224995153,-0.05025014704234598,-0.0852119766866049,0.0030896320681507656,0
z_82_00292.png,-0.015544234671930194,0.07613063494067256,0.04563583362619578,0.04908764060118272,-0.07100382115176662,-0.048892840717354315,-0.10718638908374108,-0.003077229504146358,0
z_82_00332.png,-0.024494406261116635,0.08157006243934128,0.09577272942953288,0.04815870073701697,-0.07602870665858308,-0.05851916037133174,-0.08072202652822535,0.002499270709722217,0
z_88_00243.png,-0.03475561162274137,0.15373422692746555,0.279115449362524,0.02320303340447149,-0.08452418940938276,-0.13051641423916885,0.1938892446110273,0.008479837365352783,0
z_90_00157.png,-0.03548102175128733,0.10391601978320053,0.2003031957087915,0.04101550454200646,-0.08296769890407549,-0.07702687566414378,0.052530851526856354,0.011718477565663394,0
z_86_00292.png,-0.007938549827690924,0.07214357100239767,0.03484377459249717,0.047337362635352404,-0.07016542651947327,-0.04782694706683507,-0.12543041958727177,-0.01255435751750795,0
z_88_00373.png,-0.001060665675345557,0.069290228924449,0.03403284324044535,0.04310784074848343,-0.06822879710491507,-0.050240169802413526,-0.13326803752644062,-0.021231107256287997,0
z_88_00658.png,-0.02355199827890826,0.09719729503260822,0.13700688963374363,0.041487861880197145,-0.06550902598778258,-0.07521812069261097,-0.040513437421311034,0.0069405200016374085,0
z_82_00152.png,-0.02295111500934878,0.08261949703618329,0.09361069285889724,0.04709842215877887,-0.07324172893398774,-0.055797056883970075,-0.0755675794061718,0.0063972229219123045,0
z_90_01000.png,-0.025477833793811154,0.08910797738737133,0.041409595197098636,0.05179626722220511,-0.07789385791219669,-0.057556426826245136,-0.07227394865447528,0.015533969390104072,0
z_90_01624.png,-0.021309609654027527,0.13763791390497315,0.19152659163516986,0.02538946730552939,-0.07585774314031685,-0.08920852796845578,0.1526153321978816,-0.006335578125983069,0
z_80_00262.png,-0.042267725137377414,0.12532049475687898,0.21383228507293017,0.0437180773483214,-0.08795464342780003,-0.08834493750359429,0.11679748036660925,0.01118377310261499,0
z_86_00373.png,-0.0011214017183009191,0.06959960412385362,0.036378055721683976,0.0428143014194748,-0.06829589974307287,-0.050394044611505165,-0.13394506501202777,-0.021402074374594505,0
z_90_00108.png,-0.0244680375212551,0.09939152150944494,0.0019669621463991502,0.045887024478017825,-0.0937625620062353,-0.09162774692796957,0.051914650199196825,0.0017227674642486947,0
z_90_01543.png,-0.01031605519716701,0.07742715156394091,0.04737661551672188,0.047479177556426305,-0.0703306595896183,-0.05105096000492881,-0.12881625498498733,-0.0056370584709012055,0
z_80_01088.png,0.004000015927115879,0.06413237605894834,0.017800228162189947,0.04281223291488896,-0.07181638788552695,-0.05103628202379778,-0.1394574026987497,-0.033099587369621083,0
z_88_00193.png,-0.03943874856274358,0.15703995471274926,0.2937308333776942,0.02886413863356744,-0.08728124289299896,-0.10737073180673366,0.24001574844705217,0.010463807599692709,0
z_84_01107.png,-0.03611783852617979,0.1636266608092254,0.28098326927864187,0.015794816131496307,-0.07437439892729514,-0.10618636719528145,0.2530386860049658,0.02008730854152189,0
z_84_00419.png,-0.014204536600958825,0.07636028088807227,0.07185010792490452,0.04414539315568193,-0.06575379365755868,-0.04871658087952684,-0.1038505363749785,-0.0009009430082565496,0
z_80_01536.png,-0.03357757451340559,0.13198102933381534,0.18134939279807347,0.038491749056645104,-0.07589507271432323,-0.08717979539008196,0.1080270226436853,0.008205959762568821,0
z_90_01468.png,-0.02260085816764282,0.12626478644981687,0.09224336739201561,0.035873769447637205,-0.08332367958560763,-0.09505825056345946,0.1543727721655516,0.0002380884165831021,0
z_84_00045.png,-0.029035439811199954,0.12376013998223061,0.21180630965050454,0.03764575933625722,-0.07401995122921992,-0.11028802849513446,0.05441144580207066,0.00520730596327337,0
z_82_00775.png,-0.029704777958948547,0.12763049985816965,0.1673263705798894,0.025564065478348948,-0.07385718990945252,-0.11860297804012787,0.06281848113661466,0.00806622327681665,0
z_80_00243.png,-0.03945098783468799,0.1449236173483792,0.27146847146106523,0.035268965897789904,-0.08045418106646637,-0.10213525623406093,0.16578822843636412,0.010288105976079515,0
z_90_01451.png,-0.007352685368073488,0.07298915181802042,0.037840954926632996,0.04383358598980329,-0.06778829280449122,-0.04857607251002092,-0.10913751326418815,-0.010963788021282712,0
z_90_00113.png,-0.03254639708538019,0.13086718048491075,0.14697130855106091,0.03711026930030936,-0.09271390909012475,-0.10118691988943536,0.13692188062272678,0.01037024072648145,0
z_80_01451.png,-0.01610428035790033,0.07905154945341818,0.06167992924580313,0.0432912194999089,-0.0679984844377289,-0.05255830304499754,-0.08097413385586014,-0.002856995072571683,0
z_88_01091.png,-0.010610894144495639,0.07700026038875751,0.0695384115284298,0.043691559764643596,-0.06678882967847308,-0.0509742630509385,-0.11401224936212345,-0.0032296844410914724,0
z_82_00544.png,-0.031196624167537712,0.09108784603615114,0.11360742010641216,0.04921839465642275,-0.07508235827583118,-0.06590064811551598,-0.0379773275186691,0.010186833639945247,0
z_80_01178.png,-0.033687182713868974,0.13124160662235604,0.15965666163435493,0.029777621109661343,-0.07846214993922804,-0.09102883983225889,0.1341039463608374,0.006588794310868725,0
z_86_01536.png,-0.03430260856323901,0.11492697582803177,0.15519148908234134,0.04281670535647477,-0.0779465336053826,-0.07554940763777505,0.05414220320916171,0.006874879803388842,0
z_84_00380.png,-0.007049254578859834,0.0757336481407703,0.06290400139636851,0.044353388065813217,-0.06561669079245487,-0.05089220506554604,-0.12606074580353133,-0.007491750125344928,0
z_84_01091.png,-0.005538361499492295,0.07390517406345895,0.05456506436848071,0.04255813680470902,-0.06539889677509661,-0.04991727627467329,-0.12415877513525839,-0.011164783067488276,0
z_88_00108.png,-0.03027729485318302,0.11767028815633955,-0.00620869192502179,0.04663694079894891,-0.10204369121878291,-0.10200646020837854,0.10020553573483357,0.006104668743987979,0
z_86_00162.png,-0.009931913421472269,0.07667611949326082,0.06947153240768983,0.04367731222256564,-0.06540483014655371,-0.04991381514132325,-0.1185520777709717,-0.0034906755277668393,0
z_84_01536.png,-0.03436384783030919,0.12772600275491183,0.17177125149891245,0.038574670632061284,-0.07980932328323322,-0.08604314836072545,0.09356088053112645,0.007808445041359445,0
z_86_01240.png,-0.024605614643094503,0.08294408496651576,0.07204430999559222,0.05032287088300538,-0.07344208181949394,-0.05124108780824704,-0.08156547289132758,0.007670712987113038,0
z_84_01611.png,-0.00809679544432731,0.19218514263253947,0.2686678659472325,0.00024249324325752614,-0.04275942817280181,-0.09428386149404319,0.29517919695418776,-0.006280771588832925,0
z_86_01318.png,-0.036999660047848236,0.11385284557880747,0.1872672670476186,0.041065565670362555,-0.08183234556644049,-0.07920550670974527,0.06763108546099851,0.01464132763398341,0
z_84_00113.png,-0.03464389594961948,0.1084433900640062,0.14046294473323628,0.04795540024912435,-0.0802881335473617,-0.0789110289936096,0.018440474992432215,0.012559556990296046,0
z_84_01624.png,-0.026674321556230018,0.08635355070046805,0.09793111405377067,0.05096698834985252,-0.08136680109074473,-0.059550606325073835,-0.027910257107658914,0.002517382924761042,0
z_84_01438.png,-0.01309353693346733,0.14258860796746642,0.18144850283144529,0.015815523731209185,-0.0701031720709463,-0.12751662958999685,0.1494765109644786,-0.010736382510848613,0
z_82_00288.png,0.008451727673895224,0.06185437120132166,0.013426101512474363,0.041992069616152004,-0.07465439531395625,-0.053996296096129305,-0.145423285780359,-0.04208975255446554,0
z_84_01404.png,-0.004246885055405113,0.07324875759310463,0.04796719594761964,0.0433160572758137,-0.06393164039163432,-0.051734886050823436,-0.12161889252953266,-0.014168683599506394,0
z_86_01341.png,-0.013459218478215214,0.08189534557291013,0.019893437591218154,0.04856801679058795,-0.07469297613433344,-0.0565043233755237,-0.09143008411525409,-0.000529924522080999,0
z_84_00329.png,-0.023523597302651134,0.08506244758834326,0.09748666099004927,0.048032003613966194,-0.07082510602435506,-0.05295022729078852,-0.08100904998583924,0.005274707865968669,0
z_90_00152.png,-0.024638962764520815,0.0842862867412864,0.09199002902094411,0.04691436233838694,-0.07332488418670437,-0.05315048535072352,-0.06769533658699245,0.006953070524046669,0
z_82_00380.png,-0.013524301979087184,0.07895161991270275,0.07865980989864634,0.04410162776793014,-0.06543994133654076,-0.05297817412923803,-0.10966158284527376,0.0014085782286236295,0
z_88_01451.png,-0.015034112827233607,0.0782419896855218,0.05192040017538255,0.04330582602450637,-0.06918492166523815,-0.05307833325089751,-0.07969367030121756,-0.003732240598327313,0
z_84_01318.png,-0.0384303476270898,0.11419387219923875,0.19139135305915833,0.041619509564488934,-0.083226491434482,-0.0769312643953201,0.08066665513965209,0.012712727066674994,0
z_82_00758.png,-0.031016201585128036,0.09951018554056641,0.12301641967951275,0.05337881240825524,-0.07220478149117705,-0.07034334127314537,-0.05669090677780463,0.016062202327184746,0
