image_name,0,1,2,3,4,5,6,7,label
no1165.jpg,0.9676403403282166,-1.9117107391357422,-0.892268180847168,-1.211737036705017,-3.74806547164917,-2.777467727661133,1.9180984497070312,1.5619126558303833,0
no1167.jpg,0.8756363391876221,-1.999390721321106,-0.8643036484718323,-1.300262689590454,-3.687891960144043,-2.885887861251831,2.072120189666748,1.582898736000061,0
no1168.jpg,1.3195128440856934,-2.1922261714935303,-0.9565284848213196,-1.2596988677978516,-4.689823627471924,-3.074084997177124,1.858388900756836,1.701453685760498,0
no1178.jpg,0.6521763801574707,-1.8585669994354248,-0.7762287855148315,-1.1056278944015503,-2.9259119033813477,-2.320082664489746,1.5158162117004395,1.3283462524414062,0
no1179.jpg,1.1811597347259521,-1.9748752117156982,-0.8694455623626709,-1.1972800493240356,-4.209599018096924,-2.88120174407959,1.7841812372207642,1.5861804485321045,0
no1186.jpg,0.9055948853492737,-1.9125152826309204,-0.8311504125595093,-1.2136123180389404,-3.7174744606018066,-2.8142142295837402,1.7733521461486816,1.512765645980835,0
no119.jpg,1.2333110570907593,-2.2319822311401367,-0.9733234643936157,-1.3118619918823242,-4.56019926071167,-3.1661932468414307,1.9622361660003662,1.7619085311889648,0
no120.jpg,1.115270972251892,-1.9592095613479614,-0.8626953959465027,-1.2240967750549316,-4.11092472076416,-2.8886051177978516,1.8320114612579346,1.5934534072875977,0
no1200.jpg,1.2385022640228271,-2.129650831222534,-0.9513982534408569,-1.2502539157867432,-4.414938449859619,-3.025961399078369,1.9003359079360962,1.6900207996368408,0
no1211.jpg,1.0485188961029053,-2.1127820014953613,-0.8963247537612915,-1.2800270318984985,-3.9938340187072754,-2.9113175868988037,1.8648240566253662,1.610478162765503,0
no122.jpg,1.1420539617538452,-2.1033377647399902,-0.9377918243408203,-1.259556770324707,-4.295598030090332,-3.085486650466919,1.989618182182312,1.7096298933029175,0
no1221.jpg,0.9270021915435791,-1.5233933925628662,-0.7044808864593506,-0.9480618834495544,-3.1644186973571777,-2.2465476989746094,1.4698264598846436,1.2515674829483032,0
no1224.jpg,1.2432050704956055,-2.023219108581543,-0.912003755569458,-1.2024396657943726,-4.401360511779785,-2.932774066925049,1.7384448051452637,1.5879415273666382,0
no1226.jpg,1.0834615230560303,-1.9563509225845337,-0.8796991109848022,-1.1527831554412842,-3.984802722930908,-2.7517805099487305,1.7281486988067627,1.5247468948364258,0
no1229.jpg,0.8587919473648071,-1.9404162168502808,-0.8565900325775146,-1.2114126682281494,-3.5355417728424072,-2.6971700191497803,1.8313524723052979,1.5233581066131592,0
no1234.jpg,0.7771391868591309,-1.8572123050689697,-0.8134918212890625,-1.189617395401001,-3.3273322582244873,-2.673685073852539,1.8517154455184937,1.4537363052368164,0
no1236.jpg,0.8827740550041199,-1.6776478290557861,-0.746102511882782,-1.07558274269104,-3.375183582305908,-2.47186017036438,1.6160293817520142,1.3836851119995117,0
no1241.jpg,1.1502326726913452,-1.9566905498504639,-0.8665142059326172,-1.1454781293869019,-4.149134635925293,-2.7867588996887207,1.7389965057373047,1.5422896146774292,0
no1242.jpg,1.192980170249939,-2.1529839038848877,-0.9605952501296997,-1.3182601928710938,-4.427101135253906,-3.1260831356048584,2.0136332511901855,1.6957341432571411,0
no125.jpg,1.084190845489502,-1.9556989669799805,-0.8778266906738281,-1.1529033184051514,-3.9843528270721436,-2.7487058639526367,1.7298884391784668,1.5197967290878296,0
no1253.jpg,1.166601538658142,-1.8515973091125488,-0.815293550491333,-1.1151949167251587,-3.9900474548339844,-2.6638495922088623,1.6654608249664307,1.4708679914474487,0
no1257.jpg,1.0298770666122437,-1.7069567441940308,-0.7695651054382324,-1.0581251382827759,-3.543063163757324,-2.480222702026367,1.5909593105316162,1.3759820461273193,0
no1259.jpg,1.2440564632415771,-2.102295398712158,-0.9182742834091187,-1.2107964754104614,-4.514777660369873,-2.969712495803833,1.8319995403289795,1.6467037200927734,0
no126.jpg,0.9003704786300659,-2.039220094680786,-0.8497878313064575,-1.3333306312561035,-3.8260815143585205,-2.956223487854004,1.8402515649795532,1.596563458442688,0
no1262.jpg,0.8575268387794495,-1.6536295413970947,-0.7460894584655762,-1.0618075132369995,-3.2249157428741455,-2.4340262413024902,1.640312910079956,1.3339693546295166,0
no1263.jpg,0.9514492154121399,-1.8755924701690674,-0.8427501320838928,-1.1687175035476685,-3.7727208137512207,-2.737170457839966,1.7532236576080322,1.4974617958068848,0
no1268.jpg,1.072164535522461,-1.8163831233978271,-0.795499324798584,-1.0112415552139282,-3.7498021125793457,-2.5730020999908447,1.6204913854599,1.4049913883209229,0
no1269.jpg,0.9341861605644226,-1.6666314601898193,-0.7637423276901245,-0.9908391237258911,-3.4329230785369873,-2.4320201873779297,1.5810858011245728,1.3432159423828125,0
no1274.jpg,0.9622701406478882,-1.7102153301239014,-0.7649021148681641,-1.0575557947158813,-3.463759660720825,-2.4418997764587402,1.5971925258636475,1.3478273153305054,0
no1276.jpg,1.0064098834991455,-1.6965219974517822,-0.756493330001831,-1.0383069515228271,-3.569451332092285,-2.462693214416504,1.542717456817627,1.3315281867980957,0
no1278.jpg,0.9413244724273682,-2.103207588195801,-0.9210802316665649,-1.276078462600708,-3.8247146606445312,-2.8514153957366943,1.8801908493041992,1.6048815250396729,0
no1294.jpg,0.8755753636360168,-1.6416949033737183,-0.736724853515625,-1.0537689924240112,-3.2412328720092773,-2.4021339416503906,1.6164612770080566,1.3362149000167847,0
no1296.jpg,0.970750629901886,-1.7658778429031372,-0.7975467443466187,-1.0938388109207153,-3.54496693611145,-2.641834020614624,1.7302765846252441,1.4550825357437134,0
no1311.jpg,0.8801397085189819,-1.6316590309143066,-0.7275946140289307,-1.041728138923645,-3.225229501724243,-2.4268879890441895,1.615810513496399,1.3584191799163818,0
no1315.jpg,1.2251708507537842,-1.9908313751220703,-0.8854131698608398,-1.153052568435669,-4.332639694213867,-2.867648124694824,1.7277145385742188,1.5629267692565918,0
no1321.jpg,0.939905047416687,-1.6796599626541138,-0.7441995143890381,-1.026395320892334,-3.4425480365753174,-2.4367825984954834,1.5410677194595337,1.357337236404419,0
no1322.jpg,1.1870532035827637,-2.101154327392578,-0.943675696849823,-1.2284854650497437,-4.422395706176758,-3.036492347717285,1.8711962699890137,1.6600422859191895,0
no1328.jpg,1.205176830291748,-2.0435869693756104,-0.8916020393371582,-1.1985491514205933,-4.307838439941406,-2.942819595336914,1.821479082107544,1.632615327835083,0
no1329.jpg,0.9897513389587402,-1.9011270999908447,-0.8303983211517334,-1.1705845594406128,-3.7817463874816895,-2.7289199829101562,1.7893776893615723,1.5254744291305542,0
no1331.jpg,0.9400057792663574,-1.7171149253845215,-0.7591382265090942,-1.0658864974975586,-3.500487804412842,-2.480391025543213,1.5436854362487793,1.3789777755737305,0
no1335.jpg,0.7447388172149658,-1.9349381923675537,-0.8299150466918945,-1.2178868055343628,-3.2573742866516113,-2.542858839035034,1.6563317775726318,1.4550466537475586,0
no1346.jpg,0.9419096112251282,-1.7336481809616089,-0.7594424486160278,-1.075007438659668,-3.4993481636047363,-2.5106966495513916,1.5734672546386719,1.3538212776184082,0
no1349.jpg,0.7244162559509277,-1.9186465740203857,-0.832231879234314,-1.200833797454834,-3.2710347175598145,-2.5204195976257324,1.660929799079895,1.4372421503067017,0
no1354.jpg,0.8698234558105469,-1.6901741027832031,-0.7574693560600281,-1.0890815258026123,-3.275404691696167,-2.4604697227478027,1.6589387655258179,1.3539775609970093,0
no1367.jpg,0.8353564143180847,-2.010519027709961,-0.8529617190361023,-1.2815371751785278,-3.6407809257507324,-2.9308018684387207,2.053177833557129,1.5916118621826172,0
no1372.jpg,0.6828572750091553,-1.8558416366577148,-0.7802801132202148,-1.1266391277313232,-2.959887981414795,-2.3171818256378174,1.5476667881011963,1.3385335206985474,0
no1374.jpg,0.8169166445732117,-1.686244010925293,-0.7141786813735962,-1.0579389333724976,-3.2781310081481934,-2.487783908843994,1.628415584564209,1.3566844463348389,0
no1378.jpg,0.7923535108566284,-1.8598501682281494,-0.8000290393829346,-1.187262773513794,-3.331718683242798,-2.6597495079040527,1.8439812660217285,1.4596965312957764,0
no1382.jpg,0.9151128530502319,-1.9973654747009277,-0.8644609451293945,-1.2550344467163086,-3.826594114303589,-2.8594911098480225,1.898280143737793,1.5220674276351929,0
no1384.jpg,0.6581423282623291,-1.797794222831726,-0.762326180934906,-1.129246711730957,-2.910475254058838,-2.432652473449707,1.7656432390213013,1.3917959928512573,0
no140.jpg,1.0854368209838867,-2.1476261615753174,-0.9229139089584351,-1.3535211086273193,-4.275600433349609,-3.174797534942627,2.0547986030578613,1.703495740890503,0
no1402.jpg,1.0929760932922363,-2.3002610206604004,-1.015129804611206,-1.3763611316680908,-4.1901774406433105,-3.037055253982544,2.008881092071533,1.702207088470459,0
no141.jpg,1.0909209251403809,-2.0378952026367188,-0.874992847442627,-1.2413877248764038,-4.107773780822754,-2.9436793327331543,1.906402826309204,1.6019604206085205,0
no1418.jpg,0.9974360466003418,-1.8816046714782715,-0.8354179859161377,-1.1557657718658447,-3.7543797492980957,-2.7144510746002197,1.7608788013458252,1.487691879272461,0
no1423.jpg,0.9082809090614319,-2.069949150085449,-0.9162584543228149,-1.2624136209487915,-3.8183579444885254,-2.819705009460449,1.8668739795684814,1.617112636566162,0
no1429.jpg,0.7313624620437622,-1.8683910369873047,-0.7754772901535034,-1.1570887565612793,-3.060875177383423,-2.373831272125244,1.622585415840149,1.3661820888519287,0
no143.jpg,0.9894160628318787,-1.93701171875,-0.8730200529098511,-1.189220666885376,-3.817868709564209,-2.8109195232391357,1.8057544231414795,1.5339586734771729,0
no1432.jpg,0.7032696604728699,-1.8897227048873901,-0.7679780721664429,-1.1259028911590576,-2.9631781578063965,-2.357896566390991,1.6341098546981812,1.3417547941207886,0
no1435.jpg,0.7243803143501282,-2.161790370941162,-0.9182382822036743,-1.2996480464935303,-3.3308887481689453,-2.652282238006592,1.8822836875915527,1.5372426509857178,0
no1437.jpg,1.0842558145523071,-2.215609073638916,-0.9391694068908691,-1.3159255981445312,-4.19480037689209,-2.9656481742858887,1.9083396196365356,1.6506096124649048,0
no1441.jpg,0.8372924327850342,-1.9323439598083496,-0.8353316783905029,-1.1325345039367676,-3.343386173248291,-2.469822883605957,1.625267505645752,1.398643136024475,0
no1443.jpg,1.2375210523605347,-2.1245534420013428,-0.9580719470977783,-1.2431012392044067,-4.462151527404785,-3.0657143592834473,1.9394762516021729,1.6883137226104736,0
no1446.jpg,1.1028194427490234,-1.8989529609680176,-0.8735243678092957,-1.1914608478546143,-3.9479730129241943,-2.8105151653289795,1.8153395652770996,1.5143780708312988,0
no1448.jpg,1.0806524753570557,-1.9603304862976074,-0.8771758675575256,-1.1548748016357422,-3.9866724014282227,-2.7513155937194824,1.731137990951538,1.5199894905090332,0
no1454.jpg,0.994641900062561,-1.697401523590088,-0.8082069754600525,-1.0567924976348877,-3.4711990356445312,-2.5108420848846436,1.6355727910995483,1.3536694049835205,0
no1466.jpg,1.2454391717910767,-2.0769131183624268,-0.9201886057853699,-1.2244137525558472,-4.461542129516602,-2.974720001220703,1.8189550638198853,1.625547170639038,0
no1491.jpg,1.005632758140564,-1.854041337966919,-0.822712242603302,-1.1442879438400269,-3.717468738555908,-2.7290537357330322,1.750511884689331,1.4915680885314941,0
no1493.jpg,0.9610555768013,-1.7523623704910278,-0.7939790487289429,-1.0832241773605347,-3.5004494190216064,-2.6024913787841797,1.7025634050369263,1.4318859577178955,0
no1499.jpg,1.206362247467041,-2.043487787246704,-0.8893811702728271,-1.1934829950332642,-4.288332939147949,-2.9519994258880615,1.8419162034988403,1.609323263168335,0
no151.jpg,1.100962519645691,-1.8641319274902344,-0.8286677598953247,-1.1633546352386475,-3.8958740234375,-2.7140467166900635,1.7696272134780884,1.4795173406600952,0
no154.jpg,1.1812173128128052,-2.109084129333496,-0.9509626030921936,-1.276289939880371,-4.380453109741211,-3.0866384506225586,1.9996216297149658,1.7309563159942627,0
no156.jpg,1.1971092224121094,-2.1414504051208496,-0.9420366883277893,-1.3090415000915527,-4.432849407196045,-3.131730079650879,1.9580078125,1.7079906463623047,0
no157.jpg,1.187641978263855,-2.091184139251709,-0.9373632073402405,-1.251586675643921,-4.430612564086914,-3.0035924911499023,1.880237102508545,1.6659923791885376,0
no159.jpg,1.201981782913208,-2.1862709522247314,-0.9490129947662354,-1.304545283317566,-4.469799995422363,-3.148393154144287,1.9430299997329712,1.7195310592651367,0
no162.jpg,0.954399049282074,-1.8894206285476685,-0.848753809928894,-1.1904520988464355,-3.7959892749786377,-2.7753658294677734,1.7704726457595825,1.507919430732727,0
no163.jpg,1.201006293296814,-2.0174427032470703,-0.8781002759933472,-1.1403852701187134,-4.31574821472168,-2.8442208766937256,1.7068915367126465,1.5686630010604858,0
no164.jpg,1.0628082752227783,-1.81036376953125,-0.7932144999504089,-1.0780508518218994,-3.7908737659454346,-2.618192672729492,1.598958969116211,1.42787504196167,0
no183.jpg,0.5499260425567627,-1.970510482788086,-0.8006448149681091,-1.2714242935180664,-3.0145270824432373,-2.695190906524658,1.9390939474105835,1.5501735210418701,0
no188.jpg,0.8154073357582092,-2.205265522003174,-0.9616042375564575,-1.4096863269805908,-3.7521309852600098,-3.0171737670898438,2.062852621078491,1.7220464944839478,0
no195.jpg,0.9222162961959839,-2.1249284744262695,-0.8910102844238281,-1.3345943689346313,-3.9297738075256348,-3.0824317932128906,2.0140252113342285,1.6658210754394531,0
no197.jpg,0.9420193433761597,-2.0839669704437256,-0.9613990783691406,-1.2475956678390503,-3.8047080039978027,-2.9252395629882812,1.8905715942382812,1.634084701538086,0
no198.jpg,0.7895869016647339,-1.7082440853118896,-0.7654839754104614,-1.0859389305114746,-3.249783754348755,-2.5473532676696777,1.7314682006835938,1.4110512733459473,0
no208.jpg,0.8323441743850708,-1.9400956630706787,-0.8353649377822876,-1.1346182823181152,-3.3534274101257324,-2.545156717300415,1.6667149066925049,1.4636561870574951,0
no211.jpg,0.8791196346282959,-1.8983303308486938,-0.8352111577987671,-1.1779699325561523,-3.504582405090332,-2.5976805686950684,1.6653450727462769,1.471452236175537,0
no213.jpg,1.0124576091766357,-1.7950776815414429,-0.7979399561882019,-1.0658866167068481,-3.6564180850982666,-2.6078128814697266,1.640708088874817,1.4437892436981201,0
no218.jpg,0.6917515993118286,-1.8665977716445923,-0.800227165222168,-1.1711347103118896,-3.1236891746520996,-2.4367146492004395,1.641689658164978,1.3860044479370117,0
no220.jpg,0.8930157423019409,-2.0189552307128906,-0.8642009496688843,-1.2777104377746582,-3.733847141265869,-2.8556344509124756,1.9317290782928467,1.5926265716552734,0
no226.jpg,0.5472931861877441,-1.9622113704681396,-0.8201778531074524,-1.2327828407287598,-2.99180269241333,-2.635338306427002,1.910423994064331,1.5088541507720947,0
no233.jpg,0.7265865802764893,-2.1738226413726807,-0.9268054962158203,-1.3642925024032593,-3.4044930934906006,-2.8824310302734375,1.982956051826477,1.6652770042419434,0
no236.jpg,1.2200629711151123,-2.1285085678100586,-0.9641750454902649,-1.223231554031372,-4.42545223236084,-3.0111148357391357,1.917565107345581,1.691816806793213,0
no240.jpg,0.5503795146942139,-1.9668822288513184,-0.7748053073883057,-1.242610216140747,-2.9667646884918213,-2.6280336380004883,1.9715054035186768,1.5283396244049072,0
no243.jpg,0.8185559511184692,-1.7093278169631958,-0.7759987711906433,-1.087630033493042,-3.231640100479126,-2.5567405223846436,1.7115569114685059,1.4033265113830566,0
no245.jpg,0.8447556495666504,-2.142573833465576,-0.9062186479568481,-1.2865710258483887,-3.6853179931640625,-2.8075385093688965,1.826081395149231,1.608266830444336,0
no247.jpg,0.9535484313964844,-1.6187338829040527,-0.7032653093338013,-0.9977600574493408,-3.433539390563965,-2.3180618286132812,1.464971899986267,1.2866476774215698,0
no248.jpg,1.0397897958755493,-2.1771183013916016,-0.9515435695648193,-1.34818434715271,-4.177903652191162,-3.0510735511779785,1.9829219579696655,1.719499945640564,0
no249.jpg,0.5855724811553955,-1.9577782154083252,-0.737822413444519,-1.1973592042922974,-2.892803192138672,-2.553361654281616,1.8107227087020874,1.491693139076233,0
no251.jpg,0.5985132455825806,-1.9269647598266602,-0.8153582811355591,-1.1863231658935547,-3.013087034225464,-2.553403854370117,1.9124739170074463,1.4905548095703125,0
no256.jpg,0.6947618722915649,-1.870681881904602,-0.7839992046356201,-1.1170811653137207,-2.992910623550415,-2.3613696098327637,1.5929265022277832,1.3765617609024048,0
no257.jpg,0.9271373748779297,-1.9631503820419312,-0.8665271997451782,-1.2189996242523193,-3.8233938217163086,-2.804737091064453,1.8268651962280273,1.619887351989746,0
no259.jpg,0.6622936725616455,-1.8387880325317383,-0.7579466104507446,-1.1165343523025513,-3.010563850402832,-2.3642778396606445,1.6643002033233643,1.3685026168823242,0
no26.jpg,1.0707684755325317,-1.8446804285049438,-0.8314419984817505,-1.0961806774139404,-3.8701696395874023,-2.6398229598999023,1.6485698223114014,1.4327421188354492,0
no260.jpg,0.7882807850837708,-2.036801815032959,-0.8568777441978455,-1.2065128087997437,-3.3364932537078857,-2.560213804244995,1.6827044486999512,1.5273276567459106,0
no265.jpg,0.7168779373168945,-1.9429415464401245,-0.8367404937744141,-1.2414801120758057,-3.212796449661255,-2.574030637741089,1.8184077739715576,1.4886367321014404,0
no267.jpg,0.688968300819397,-1.78275465965271,-0.7394658327102661,-1.1219977140426636,-3.072298288345337,-2.48235821723938,1.662475347518921,1.3971589803695679,0
no272.jpg,0.8022549152374268,-1.9292383193969727,-0.8229647874832153,-1.1731464862823486,-3.3784196376800537,-2.557981014251709,1.6954829692840576,1.4234886169433594,0
no280.jpg,1.1523005962371826,-1.956878900527954,-0.8644160032272339,-1.1412382125854492,-4.1447649002075195,-2.7837092876434326,1.73369300365448,1.5414278507232666,0
no288.jpg,0.9984698295593262,-1.959559440612793,-0.848150372505188,-1.2316069602966309,-3.9286351203918457,-2.942586898803711,1.9492747783660889,1.5970513820648193,0
no29.jpg,1.2145211696624756,-2.095397710800171,-0.9338304996490479,-1.2415878772735596,-4.411664962768555,-3.022521495819092,1.940766453742981,1.7032017707824707,0
no290.jpg,0.9138039350509644,-1.9606317281723022,-0.8592138290405273,-1.2108699083328247,-3.8014345169067383,-2.892317295074463,1.8964927196502686,1.6119710206985474,0
no294.jpg,0.8206021785736084,-1.5807123184204102,-0.7367039918899536,-1.0254907608032227,-3.166010856628418,-2.3418359756469727,1.56961989402771,1.2787728309631348,0
no296.jpg,1.1546310186386108,-2.1232643127441406,-0.9268308877944946,-1.269597053527832,-4.335166931152344,-3.0148797035217285,1.885267972946167,1.6626105308532715,0
no298.jpg,1.0525600910186768,-1.9853012561798096,-0.8583990931510925,-1.2220691442489624,-4.010380744934082,-2.9306280612945557,1.8490233421325684,1.5955979824066162,0
no30.jpg,1.023089051246643,-1.7062641382217407,-0.7650954723358154,-1.0509166717529297,-3.547377109527588,-2.486668109893799,1.5954163074493408,1.377173900604248,0
no305.jpg,0.9741007089614868,-1.9677836894989014,-0.8873709440231323,-1.2508149147033691,-3.9374094009399414,-2.9891347885131836,1.926066279411316,1.6190659999847412,0
no308.jpg,1.0041654109954834,-2.0790488719940186,-0.9120770692825317,-1.2623162269592285,-4.048460960388184,-2.9567341804504395,1.9131691455841064,1.6518826484680176,0
no325.jpg,1.1379480361938477,-2.2374281883239746,-0.9459673762321472,-1.3325728178024292,-4.352722644805908,-3.189481019973755,2.017536163330078,1.7456647157669067,0
no328.jpg,0.832101583480835,-1.614640712738037,-0.7012889981269836,-1.025549054145813,-3.1499645709991455,-2.3452510833740234,1.545716404914856,1.2860307693481445,0
no329.jpg,1.136999249458313,-2.124140501022339,-0.9350185990333557,-1.2530062198638916,-4.310685634613037,-3.009195566177368,1.9145841598510742,1.6593265533447266,0
no33.jpg,1.2606546878814697,-2.130711555480957,-0.9264842867851257,-1.25321364402771,-4.475401878356934,-3.0473828315734863,1.8733878135681152,1.6567509174346924,0
no330.jpg,1.1065346002578735,-2.080230712890625,-0.983676552772522,-1.2464523315429688,-4.161632537841797,-3.0483317375183105,1.8764705657958984,1.6697988510131836,0
no331.jpg,1.0822111368179321,-1.9743688106536865,-0.8714041113853455,-1.2615361213684082,-3.9989607334136963,-2.927975654602051,1.827509880065918,1.6022664308547974,0
no340.jpg,1.1883138418197632,-2.176658868789673,-0.9522722959518433,-1.3292020559310913,-4.481276512145996,-3.1468873023986816,1.9559993743896484,1.7426166534423828,0
no353.jpg,1.0901801586151123,-2.0164942741394043,-0.8718776702880859,-1.1874730587005615,-4.191455841064453,-2.941742181777954,1.820669412612915,1.611171841621399,0
no359.jpg,0.9303215146064758,-2.031848430633545,-0.8988004922866821,-1.2349963188171387,-3.8338818550109863,-2.804584503173828,1.8533486127853394,1.573871374130249,0
no361.jpg,1.223613977432251,-2.0272164344787598,-0.8942381143569946,-1.210142970085144,-4.3874406814575195,-2.9203929901123047,1.7564078569412231,1.609287977218628,0
no365.jpg,0.862615704536438,-2.0161449909210205,-0.836240291595459,-1.199432611465454,-3.4533634185791016,-2.50358510017395,1.6593146324157715,1.4568004608154297,0
no370.jpg,0.8720424175262451,-1.7694412469863892,-0.8270429372787476,-1.144352674484253,-3.4022552967071533,-2.5540390014648438,1.8077596426010132,1.4208751916885376,0
no373.jpg,0.952678382396698,-2.0712618827819824,-0.9006016254425049,-1.2322593927383423,-3.778648853302002,-2.751997470855713,1.8893816471099854,1.5582749843597412,0
no390.jpg,1.0350139141082764,-1.796294927597046,-0.7857186794281006,-1.0746275186538696,-3.751049280166626,-2.596742868423462,1.6509644985198975,1.4266855716705322,0
no391.jpg,1.1884751319885254,-1.978826880455017,-0.8766779899597168,-1.1828343868255615,-4.240704536437988,-2.8718295097351074,1.7964026927947998,1.6057299375534058,0
no392.jpg,1.1940031051635742,-2.0473437309265137,-0.910449743270874,-1.2136449813842773,-4.340146064758301,-2.9420688152313232,1.8347716331481934,1.6316500902175903,0
no394.jpg,0.9503806233406067,-1.8761656284332275,-0.8425559997558594,-1.167348861694336,-3.770737648010254,-2.7360150814056396,1.7552862167358398,1.4962348937988281,0
no396.jpg,0.9268897175788879,-2.0117111206054688,-0.906484842300415,-1.260369062423706,-3.802757978439331,-2.923675775527954,2.009103536605835,1.6334309577941895,0
no402.jpg,1.1875606775283813,-2.032302141189575,-0.9092515707015991,-1.217602014541626,-4.32712459564209,-2.9225473403930664,1.8261903524398804,1.6194816827774048,0
no404.jpg,1.0556703805923462,-1.8704711198806763,-0.8509907722473145,-1.155189871788025,-3.819380283355713,-2.71170711517334,1.7266390323638916,1.435787320137024,0
no410.jpg,1.0064098834991455,-1.6965219974517822,-0.756493330001831,-1.0383069515228271,-3.569451332092285,-2.462693214416504,1.542717456817627,1.3315281867980957,0
